[2023-01-22 10:13:31	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:32	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:33	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:33	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:33	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:33	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:33	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:33	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:33	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
[2023-01-22 10:13:33	] pgaming2(HeMocTest) BUY 1 [6-1-1022-1]Boss Tri÷u Ho∏n PhÔ (6,1,1022,0,1) 1(COIN) at Shop[181]
